Time,Actual,Predicted
6787.0,211.6319746649065,215.28006
6788.0,208.4595134622264,213.22177
6789.0,201.01304202815768,207.04115
6790.0,197.1355894471041,201.04489
6791.0,197.6973794517454,198.918
6792.0,197.62027101973584,196.63014
6793.0,198.07190612150623,196.58984
6794.0,198.07190612150623,196.3614
6795.0,198.69978906787009,196.51855
6796.0,201.2003053630381,196.99371
6797.0,212.1497027083995,204.76855
6798.0,219.80546845792284,213.65218
6799.0,221.93145808333009,219.79166
6800.0,221.8873961221817,221.01472
6801.0,221.7441947484496,221.68149
6802.0,221.16037376323416,221.11893
6803.0,220.5545217974445,220.86516
6804.0,220.1689796373966,220.5566
6805.0,219.44195727844908,220.29013
6806.0,220.2350725791191,220.57217
6807.0,219.86054590935828,220.46556
6808.0,218.68188844864025,218.93016
6809.0,220.741785132325,218.53183
6810.0,221.72216376787543,218.08472
6811.0,215.07982312476383,215.28006
6812.0,211.4006493688778,213.22177
6813.0,203.62371322619657,207.04115
6814.0,199.64712123255924,201.04489
6815.0,198.8760369124634,198.918
6816.0,198.64471161643468,196.63014
6817.0,198.8650214221764,196.58984
6818.0,199.18447064050176,196.3614
6819.0,199.8343845674397,196.51855
6820.0,201.9493587025598,196.99371
6821.0,213.8681191931846,204.76855
6822.0,221.788256709598,213.65218
6823.0,224.2226800630435,219.79166
6824.0,224.0133857475889,221.01472
6825.0,223.8151069224214,221.68149
6826.0,223.6058126069668,221.11893
6827.0,223.2643324080672,220.86516
6828.0,222.9999606411772,220.5566
6829.0,222.449186126823,220.29013
6830.0,222.8126973062968,220.57217
6831.0,222.5483255394068,220.46556
6832.0,219.8935923802195,218.93016
6833.0,222.0416129862009,218.53183
6834.0,223.1541775051964,218.08472
6835.0,217.2939366724677,215.28006
6836.0,213.8901501737588,213.22177
6837.0,206.1352450116517,207.04115
6838.0,201.6299094842344,201.04489
6839.0,197.52113160715209,198.918
6840.0,197.12457395681704,195.99423
6841.0,197.90667376720003,195.89064
6842.0,197.90667376720003,195.34618
6843.0,198.5345567135638,195.3037
6844.0,200.9910110475835,194.9633
6845.0,211.4116648591649,200.72092
6846.0,218.68188844864025,208.11899
6847.0,219.034384137827,212.44661
6848.0,220.4553823848608,213.48021
6849.0,220.4994443460091,214.12457
6850.0,218.42853217203736,213.37819
6851.0,217.32698314332896,212.68051
6852.0,213.84608821261045,211.85191
6853.0,211.56588172318408,210.96555
6854.0,211.72009858720324,210.67276
6855.0,211.8632999609353,210.03523
6856.0,209.715279354954,208.97052
6857.0,209.5170005297865,208.92397
6858.0,210.48636367504983,208.98871
6859.0,206.7851589385897,208.51631
6860.0,205.02268049265624,208.19583
6861.0,199.30564103365964,203.42245
6862.0,195.934901005812,198.52782
6863.0,194.2495309918881,196.5118
6864.0,193.8860198124144,195.99423
6865.0,194.3376549141848,195.89064
6866.0,194.34867040447187,195.34618
6867.0,194.5689802102136,195.3037
6868.0,196.62887689389828,194.9633
6869.0,202.9077063575361,200.72092
6870.0,207.9858473798818,208.11899
6871.0,208.2942811079201,212.44661
6872.0,210.51941014591108,213.48021
6873.0,210.9159677962461,214.12457
6874.0,209.72629484524109,213.37819
6875.0,208.7349007194035,212.68051
6876.0,208.9772415057193,211.85191
6877.0,208.25021914677183,210.96555
6878.0,207.94178541873347,210.67276
6879.0,206.35555481739337,210.03523
6880.0,205.2209593178237,208.97052
6881.0,207.29187149179552,208.92397
6882.0,209.62715543265728,208.98871
6883.0,207.9638163993077,208.51631
6884.0,206.300477365958,208.19583
6885.0,200.48429849437767,203.42245
6886.0,196.7941092482045,198.52782
6887.0,195.0867082537065,196.5118
6888.0,194.6681196227973,196.63014
6889.0,195.04264629255823,196.58984
6890.0,195.36209551088365,196.3614
6891.0,195.97896296696035,196.51855
6892.0,199.79032260629137,196.99371
6893.0,210.508394655624,204.76855
6894.0,218.38447021088905,213.65218
6895.0,221.92044259304296,219.79166
6896.0,222.5703565199809,221.01472
6897.0,221.93145808333009,221.68149
6898.0,221.30357513696623,221.11893
6899.0,220.8629555254829,220.86516
6900.0,219.93765434136785,220.5566
6901.0,219.6622670841908,220.29013
6902.0,219.56312767160696,220.57217
6903.0,219.3538333561524,220.46556
6904.0,217.8447111868219,218.93016
6905.0,220.0478092442387,218.53183
6906.0,220.2571035596933,218.08472
6907.0,213.09703487308872,215.28006
6908.0,209.7703568063894,213.22177
6909.0,202.6543500809332,207.04115
6910.0,198.50151024270247,201.04489
6911.0,196.44161355901784,198.918
6912.0,196.47466002987912,196.63014
6913.0,197.21269787911373,196.58984
6914.0,197.36691474313287,196.3614
6915.0,197.96175121863547,196.51855
6916.0,200.3410971206456,196.99371
6917.0,211.3345564271553,204.76855
6918.0,219.6622670841908,213.65218
6919.0,222.38309318510048,219.79166
6920.0,223.1541775051964,221.01472
6921.0,222.95589868002887,221.68149
6922.0,221.77724121931087,221.11893
6923.0,220.82990905462165,220.86516
6924.0,219.8385149287841,220.5566
6925.0,219.38687982701367,220.29013
6926.0,219.5741431618941,220.57217
6927.0,219.25469394356867,220.46556
6928.0,216.6219917649556,218.93016
6929.0,217.7015098130898,218.53183
6930.0,217.194797259884,218.08472
6931.0,213.4825770331367,215.28006
6932.0,210.0677750441407,213.22177
6933.0,203.2932485175841,207.04115
6934.0,199.3166565239468,201.04489
6935.0,194.99858433140983,198.918
6936.0,194.624057661649,196.63014
6937.0,195.29600256916115,196.58984
6938.0,195.5273278651899,196.3614
6939.0,196.04505590868283,196.51855
6940.0,198.3472933786834,196.99371
6941.0,208.8781020931356,204.76855
6942.0,215.8729384254339,213.65218
6943.0,218.4615786428986,219.79166
6944.0,219.2436784532816,221.01472
6945.0,219.02336864753988,221.68149
6946.0,218.3624392303149,221.11893
6947.0,217.93283510911857,220.86516
6948.0,216.9744874541423,220.5566
6949.0,216.23644960490765,220.29013
6950.0,216.7431621581136,220.57217
6951.0,217.61338589079315,220.46556
6952.0,215.04677665390253,218.93016
6953.0,215.91700038658223,218.53183
6954.0,216.31355803691724,218.08472
6955.0,211.51080427174867,215.28006
6956.0,208.22818816619767,213.22177
6957.0,200.71562379040645,207.04115
6958.0,196.9262951316496,201.04489
6959.0,197.23472885968792,198.918
6960.0,197.23472885968792,196.63014
6961.0,197.7855033740421,196.58984
6962.0,197.8405808254776,196.3614
6963.0,198.51252573298964,196.51855
6964.0,201.06811947959312,196.99371
6965.0,212.1607181986866,204.76855
6966.0,220.1910106179708,213.65218
6967.0,222.19582985022004,219.79166
6968.0,221.8984116124688,221.01472
6969.0,221.6891172970142,221.68149
6970.0,221.17138925352123,221.11893
6971.0,220.5324908168704,220.86516
6972.0,220.1689796373966,220.5566
6973.0,219.6071896327553,220.29013
6974.0,220.20202610825788,220.57217
6975.0,219.98171630251625,220.46556
6976.0,219.3428178658653,218.93016
6977.0,221.60099337471752,218.53183
6978.0,221.92044259304296,218.08472
6979.0,215.04677665390253,215.28006
6980.0,211.2354170145716,213.22177
6981.0,203.2712175370099,207.04115
6982.0,199.3717339753822,201.04489
6983.0,198.4794792621284,198.918
6984.0,198.2812004369609,196.63014
6985.0,198.64471161643468,196.58984
6986.0,198.95314534447297,196.3614
6987.0,199.6361057422721,196.51855
6988.0,201.8281883094019,196.99371
6989.0,213.8791346834717,204.76855
6990.0,222.11872141821047,213.65218
6991.0,224.4429898687852,219.79166
6992.0,224.024401237876,221.01472
6993.0,223.7490139806989,221.68149
6994.0,223.6058126069668,221.11893
6995.0,223.2312859372059,220.86516
6996.0,223.03300711203843,220.5566
6997.0,222.5483255394068,220.29013
6998.0,222.8126973062968,220.57217
6999.0,222.6254339714164,220.46556
7000.0,220.5435063071575,218.93016
7001.0,222.8237127965838,218.53183
7002.0,223.3083943692155,218.08472
7003.0,217.3049521627548,215.28006
7004.0,213.7249178194525,213.22177
7005.0,205.7607183418908,207.04115
7006.0,201.34350673677017,201.04489
7007.0,197.01441905394623,198.918
7008.0,196.72801630648203,195.99423
7009.0,197.64230200031,195.89064
7010.0,197.6533174905971,195.34618
7011.0,198.3252623981092,195.3037
7012.0,200.8147632029901,194.9633
7013.0,211.2574479951457,200.72092
7014.0,219.1335235504108,208.11899
7015.0,219.3538333561524,212.44661
7016.0,220.47741336543496,213.48021
7017.0,220.4003049334254,214.12457
7018.0,218.35142374002777,213.37819
7019.0,217.17276627930977,212.68051
7020.0,213.75796429031377,211.85191
7021.0,211.5989281940453,210.96555
7022.0,211.54385074260992,210.67276
7023.0,211.96243937351912,210.03523
7024.0,210.34316230131776,208.97052
7025.0,210.1999609275857,208.92397
7026.0,210.51941014591108,208.98871
7027.0,206.99445325404423,208.51631
7028.0,205.0557269635175,208.19583
7029.0,199.22853260165007,203.42245
7030.0,195.8688080640895,198.52782
7031.0,193.7428184386823,196.5118
7032.0,193.5225086329406,195.99423
7033.0,193.94109726384977,195.89064
7034.0,194.08429863758192,195.34618
7035.0,194.20546903073983,195.3037
7036.0,196.3534896367212,194.9633
7037.0,202.7975514546653,200.72092
7038.0,208.06295581189136,208.11899
7039.0,208.3273275787814,212.44661
7040.0,210.42027073332736,213.48021
7041.0,210.96002975739447,214.12457
7042.0,209.94660465098275,213.37819
7043.0,208.8670866028485,212.68051
7044.0,208.9441950348581,211.85191
7045.0,208.41545150107805,210.96555
7046.0,208.14006424390087,210.67276
7047.0,206.6199265842834,210.03523
7048.0,205.68360990988128,208.97052
7049.0,207.75452208385303,208.92397
7050.0,209.6932483743798,208.98871
7051.0,208.04092483131723,208.51631
7052.0,206.2674308950967,208.19583
7053.0,200.55039143610017,203.42245
7054.0,196.6839543453337,198.52782
7055.0,194.6460886422232,196.5118
7056.0,194.359685894759,196.63014
7057.0,194.8223364868165,196.58984
7058.0,195.07569276341945,196.3614
7059.0,195.7806841417928,196.51855
7060.0,199.7572761354301,196.99371
7061.0,210.3872242624661,204.76855
7062.0,218.4836096234728,213.65218
7063.0,221.8984116124688,219.79166
7064.0,222.3941086753876,221.01472
7065.0,221.7552102387367,221.68149
7066.0,221.17138925352123,221.11893
7067.0,220.8078780740475,220.86516
7068.0,220.0367937539516,220.5566
7069.0,219.8164839482099,220.29013
7070.0,219.67328257447784,220.57217
7071.0,219.695313555052,220.46556
7072.0,218.81407433208528,218.93016
7073.0,220.87397101577,218.53183
7074.0,220.4553823848608,218.08472
7075.0,213.1741433050983,215.28006
7076.0,209.6381709229444,213.22177
7077.0,202.4340402751915,207.04115
7078.0,198.3252623981092,201.04489
7079.0,196.0781023795441,198.918
7080.0,196.15521081155367,196.63014
7081.0,196.90426415107527,196.58984
7082.0,197.0254345442333,196.3614
7083.0,197.69737945174543,196.51855
7084.0,200.27500417892304,196.99371
7085.0,211.27947897571988,204.76855
7086.0,219.8164839482099,213.65218
7087.0,222.3941086753876,219.79166
7088.0,222.9999606411772,221.01472
7089.0,222.6584804422776,221.68149
7090.0,221.5569314135692,221.11893
7091.0,220.6756921906025,220.86516
7092.0,219.8495304190712,220.5566
7093.0,219.45297276873617,220.29013
7094.0,219.6402361036166,220.57217
7095.0,219.57414316189403,220.46556
7096.0,217.59135491021897,218.93016
7097.0,218.54970256519528,218.53183
7098.0,217.4812000073481,218.08472
7099.0,213.57070095543327,215.28006
7100.0,210.0347285732794,213.22177
7101.0,203.0729387118424,207.04115
7102.0,199.12939318906635,201.04489
7103.0,194.6681196227973,198.918
7104.0,194.3707013850461,196.63014
7105.0,195.0646772731324,196.58984
7106.0,195.2629560982999,196.3614
7107.0,195.85779257380244,196.51855
7108.0,198.2701849466738,196.99371
7109.0,208.83404013198725,204.76855
7110.0,216.10426372146264,213.65218
7111.0,218.58274903605653,219.79166
7112.0,219.2436784532816,221.01472
7113.0,218.94626021553032,221.68149
7114.0,218.2963462885924,221.11893
7115.0,217.8557266771089,220.86516
7116.0,216.9634719638552,220.5566
7117.0,216.36863548835265,220.29013
7118.0,216.80925509983604,220.57217
7119.0,217.78963373538647,220.46556
7120.0,215.7958299934243,218.93016
7121.0,216.64402274552967,218.53183
7122.0,216.33558901749143,218.08472
7123.0,211.51080427174867,215.28006
7124.0,208.0519403216043,213.22177
7125.0,200.55039143610017,207.04115
7126.0,196.87121768021413,201.04489
7127.0,196.8602021899271,198.918
7128.0,196.93731062193663,196.63014
7129.0,197.52113160715209,196.58984
7130.0,197.5762090585875,196.3614
7131.0,198.29221592724795,196.51855
7132.0,200.96898006700937,196.99371
7133.0,212.0505632958157,204.76855
7134.0,220.30116552084164,213.65218
7135.0,222.25090730165547,219.79166
7136.0,221.79927219988505,221.01472
7137.0,221.5128694524209,221.68149
7138.0,221.11631180208585,221.11893
7139.0,220.47741336543496,220.86516
7140.0,220.14694865682245,220.5566
7141.0,219.7503910064874,220.29013
7142.0,220.24608806940617,220.57217
7143.0,220.2901500305545,220.46556
7144.0,220.20202610825788,218.93016
7145.0,222.3830931851005,218.53183
7146.0,222.0085665153396,218.08472
7147.0,215.1679470470605,215.28006
7148.0,211.158308582562,213.22177
7149.0,203.0509077312682,207.04115
7150.0,199.22853260165007,201.04489
7151.0,198.1930765146642,198.918
7152.0,198.08292161179327,196.63014
7153.0,198.4574482815542,196.58984
7154.0,198.7438510290184,196.3614
7155.0,199.4268114268176,196.51855
7156.0,201.8061573288277,196.99371
7157.0,213.7689797806009,204.76855
7158.0,222.1737988696459,213.65218
7159.0,224.45400535907223,219.79166
7160.0,223.9472928058664,221.01472
7161.0,223.6058126069668,221.68149
7162.0,223.5287041749572,221.11893
7163.0,223.16519299548344,220.86516
7164.0,223.01097613146425,220.5566
7165.0,222.581372010268,220.29013
7166.0,222.83472828687093,220.57217
7167.0,222.80168181600968,220.46556
7168.0,221.3586525884017,218.93016
7169.0,223.51768868467013,218.53183
7170.0,223.3414408400768,218.08472
7171.0,217.44815353648687,215.28006
7172.0,213.6037474262946,213.22177
7173.0,205.4853310847137,207.04115
7174.0,201.1452279116027,201.04489
7175.0,196.62887689389828,198.918
7176.0,196.3865361075825,195.99423
7177.0,197.35589925284583,195.89064
7178.0,197.35589925284583,195.34618
7179.0,198.08292161179327,195.3037
7180.0,200.6054688875356,194.9633
7181.0,210.9269832865332,200.72092
7182.0,219.2106319824203,208.11899
7183.0,219.3538333561524,212.44661
7184.0,220.24608806940617,213.48021
7185.0,220.06984022481288,214.12457
7186.0,218.1311139342861,213.37819
7187.0,216.89737902213267,212.68051
7188.0,213.63679389715583,211.85191
7189.0,211.69806760662908,210.96555
7190.0,211.55486623289696,210.67276
7191.0,212.4140744752895,210.03523
7192.0,211.30150995629407,208.97052
7193.0,210.9159677962461,208.92397
7194.0,210.4753481847628,208.98871
7195.0,207.3028869820826,208.51631
7196.0,205.1879128469625,208.19583
7197.0,199.2836100530855,203.42245
7198.0,195.8908390446637,198.52782
7199.0,193.36829176892144,196.5118
7200.0,193.22509039518937,195.99423
7201.0,193.44540020093103,195.89064
7202.0,193.3572762786344,195.34618
7203.0,193.3572762786344,195.3037
7204.0,193.4674311815052,194.9633
7205.0,195.7366221806445,200.72092
7206.0,202.0815445860048,208.11899
7207.0,207.3689799238051,212.44661
7208.0,208.0519403216043,213.48021
7209.0,209.96863563155688,214.12457
7210.0,210.772766422514,213.37819
7211.0,210.244022888734,212.68051
7212.0,209.31872170461887,211.85191
7213.0,209.16450484059976,210.96555
7214.0,208.9992724862936,210.67276
7215.0,208.77896268055187,210.03523
7216.0,207.6663981615564,208.97052
7217.0,207.357964433518,208.92397
7218.0,208.9552105251452,208.98871
7219.0,209.7373103355281,208.51631
7220.0,208.2171726759105,208.19583
7221.0,206.300477365958,203.42245
7222.0,200.8588251641385,198.52782
7223.0,196.75004728705625,196.5118
7224.0,194.0071902055724,196.63014
7225.0,193.9851592249981,196.58984
7226.0,194.4367943267686,196.3614
7227.0,194.45882530734275,196.51855
7228.0,195.406157472032,196.99371
7229.0,199.8343845674397,204.76855
7230.0,209.74832582581524,213.65218
7231.0,218.0650209925636,219.79166
7232.0,221.25951317581791,221.01472
7233.0,221.7331792581625,221.68149
7234.0,221.11631180208585,221.11893
7235.0,220.741785132325,220.86516
7236.0,220.65366121002828,220.5566
7237.0,220.1139021859612,220.29013
7238.0,220.06984022481288,220.57217
7239.0,219.93765434136785,220.46556
7240.0,220.84092454490872,218.93016
7241.0,221.5569314135692,218.53183
7242.0,222.4712171073972,218.08472
7243.0,220.7858470934733,215.28006
7244.0,213.55968546514623,213.22177
7245.0,209.5170005297865,207.04115
7246.0,202.2467769403111,201.04489
7247.0,198.29221592724795,198.918
7248.0,195.57138982633825,196.63014
7249.0,195.7366221806445,196.58984
7250.0,196.36450512700827,196.3614
7251.0,196.3094276755729,196.51855
7252.0,197.15762042767832,196.99371
7253.0,200.29703515949723,204.76855
7254.0,210.9930762282557,213.65218
7255.0,219.6402361036166,219.79166
7256.0,221.90942710275587,221.01472
7257.0,222.28395377251672,221.68149
7258.0,221.64505533586583,221.11893
7259.0,220.9180329769183,220.86516
7260.0,220.2681190499804,220.5566
7261.0,219.7063290453391,220.29013
7262.0,219.33180237557823,220.57217
7263.0,219.78343747734863,220.46556
7264.0,220.6646767003153,218.93016
7265.0,220.2130415985449,218.53183
7266.0,220.20202610825788,218.08472
7267.0,218.03197452170235,215.28006
7268.0,214.044367037778,213.22177
7269.0,210.07879053442767,207.04115
7270.0,202.885675376962,201.04489
7271.0,199.0412692667697,198.918
7272.0,194.2164845210269,196.63014
7273.0,194.17242255987856,196.58984
7274.0,194.6901506033715,196.3614
7275.0,194.70116609365863,196.51855
7276.0,195.49428139432865,196.99371
7277.0,198.4684637718413,204.76855
7278.0,208.657792287394,213.65218
7279.0,216.26949607576893,219.79166
7280.0,218.47259413318568,221.01472
7281.0,219.1335235504108,221.68149
7282.0,218.5937645263436,221.11893
7283.0,217.9768970702669,220.86516
7284.0,217.58033941993187,220.5566
7285.0,216.78722411926185,220.29013
7286.0,216.43472843007515,220.57217
7287.0,216.8423015706973,220.46556
7288.0,218.4725941331857,218.93016
7289.0,217.76760275481232,218.53183
7290.0,217.8997886382573,218.08472
7291.0,216.280511566056,215.28006
7292.0,211.6650211357678,213.22177
7293.0,207.6663981615564,207.04115
7294.0,200.5173449652389,201.04489
7295.0,197.1025429762429,198.918
7296.0,196.4856755201662,196.63014
7297.0,196.67293885504665,196.58984
7298.0,197.1025429762429,196.3614
7299.0,197.11355846653,196.51855
7300.0,197.9287047477742,196.99371
7301.0,201.01304202815768,204.76855
7302.0,211.56588172318408,213.65218
7303.0,219.99273179280328,219.79166
7304.0,221.8763806318946,221.01472
7305.0,221.51286945242083,221.68149
7306.0,220.8849865060571,221.11893
7307.0,220.8849865060571,220.86516
7308.0,220.34522748198995,220.5566
7309.0,219.8164839482099,220.29013
7310.0,219.695313555052,220.57217
7311.0,220.34522748198995,220.46556
7312.0,221.270528666105,218.93016
7313.0,222.40512416567464,218.53183
7314.0,223.7490139806989,218.08472
7315.0,222.0856749473492,215.28006
7316.0,215.7297370517018,213.22177
7317.0,211.1252621117007,207.04115
7318.0,202.89669086724905,201.04489
7319.0,199.2505635822243,198.918
7320.0,198.09393710208045,196.63014
7321.0,198.0498751409321,196.58984
7322.0,198.3362778883963,196.3614
7323.0,198.4684637718413,196.51855
7324.0,199.217517111363,196.99371
7325.0,202.12560654715315,204.76855
7326.0,213.4054686011271,213.65218
7327.0,221.7662257290238,219.79166
7328.0,223.92526182529224,221.01472
7329.0,223.7049520195505,221.68149
7330.0,223.05503809261265,221.11893
7331.0,223.19823946634472,220.86516
7332.0,222.9448831897417,220.5566
7333.0,222.6805114228517,220.29013
7334.0,222.35004671423923,220.57217
7335.0,222.70254240342592,220.46556
7336.0,223.4075337817993,218.93016
7337.0,223.25331691778013,218.53183
7338.0,224.59720673280435,218.08472
7339.0,223.2863633886413,215.28006
7340.0,218.03197452170235,213.22177
7341.0,213.37242213026585,207.04115
7342.0,205.11080441495287,201.04489
7343.0,201.1011659504544,198.918
7344.0,196.10013336011824,195.99423
7345.0,196.0120094378216,195.89064
7346.0,196.80512473849168,195.34618
7347.0,196.75004728705625,195.3037
7348.0,197.3999612139941,194.9633
7349.0,200.33008163035848,200.72092
7350.0,209.99066661213104,208.11899
7351.0,218.74798139036275,212.44661
7352.0,218.75899688064985,213.48021
7353.0,219.1555545309849,214.12457
7354.0,218.7369659000757,213.37819
7355.0,217.4812000073481,212.68051
7356.0,216.2034031340464,211.85191
7357.0,213.2071897759596,210.96555
7358.0,211.64299015519367,210.67276
7359.0,211.951423883232,210.03523
7360.0,213.86811919318464,208.97052
7361.0,214.01132056691668,208.92397
7362.0,212.66743075189248,208.98871
7363.0,210.5304256361981,208.51631
7364.0,208.1620952244752,208.19583
7365.0,205.5293930458621,203.42245
7366.0,199.59204378112383,198.52782
7367.0,196.3424741464341,196.5118
7368.0,192.9827496088735,195.99423
7369.0,192.9827496088735,195.89064
7370.0,193.26915235633768,195.34618
7371.0,193.14798196317977,195.3037
7372.0,193.3462607883473,194.9633
7373.0,195.69256021949613,200.72092
7374.0,201.9493587025598,208.11899
7375.0,207.0605461957668,212.44661
7376.0,207.90873894787225,213.48021
7377.0,209.8144187675377,214.12457
7378.0,210.65159602935609,213.37819
7379.0,210.244022888734,212.68051
7380.0,209.4288766074898,211.85191
7381.0,209.25262876289648,210.96555
7382.0,209.18653582117395,210.67276
7383.0,208.9441950348581,210.03523
7384.0,208.06295581189136,208.97052
7385.0,208.04092483131723,208.92397
7386.0,209.31872170461887,208.98871
7387.0,209.60512445208315,208.51631
7388.0,208.1510797341881,208.19583
7389.0,206.15727599222583,203.42245
7390.0,200.77070124184183,198.52782
7391.0,196.76106277734328,196.5118
7392.0,193.89703530270148,196.63014
7393.0,193.9521127541369,196.58984
7394.0,194.34867040447187,196.3614
7395.0,194.2715619724623,196.51855
7396.0,195.3070180594482,196.99371
7397.0,199.87844652858809,204.76855
7398.0,209.4288766074898,213.65218
7399.0,217.8557266771089,219.79166
7400.0,220.9841259186408,221.01472
7401.0,221.4908384718467,221.68149
7402.0,220.8519400351958,221.11893
7403.0,220.5324908168704,220.86516
7404.0,220.5655372877316,220.5566
7405.0,220.06984022481288,220.29013
7406.0,220.06984022481288,220.57217
7407.0,220.0367937539516,220.46556
7408.0,221.3586525884017,218.93016
7409.0,222.4822325976843,218.53183
7410.0,222.8567592674451,218.08472
7411.0,220.8629555254829,215.28006
7412.0,213.6808558583042,213.22177
7413.0,209.49496954921227,207.04115
7414.0,202.2467769403111,201.04489
7415.0,198.35830886897045,198.918
7416.0,195.4612349234674,196.63014
7417.0,195.64849825834784,196.58984
7418.0,196.18825728241487,196.3614
7419.0,196.04505590868283,196.51855
7420.0,196.97035709279788,196.99371
7421.0,200.30805064978432,204.76855
7422.0,210.8498748545236,213.65218
7423.0,219.5300812007457,219.79166
7424.0,221.7001327873013,221.01472
7425.0,222.0416129862009,221.68149
7426.0,221.2484976855308,221.11893
7427.0,220.6756921906025,220.86516
7428.0,220.13593316653527,220.5566
7429.0,219.6071896327553,220.29013
7430.0,219.19961649213323,220.57217
7431.0,219.8164839482099,220.46556
7432.0,221.16037376323416,218.93016
7433.0,221.0722498409375,218.53183
7434.0,220.6426457197412,218.08472
7435.0,218.1751758954344,215.28006
7436.0,214.19858390179712,213.22177
7437.0,210.07879053442767,207.04115
7438.0,202.8636443963878,201.04489
7439.0,199.09634671820507,198.918
7440.0,194.13937608901733,196.63014
7441.0,194.17242255987856,196.58984
7442.0,194.5799957005007,196.3614
7443.0,194.5359337393524,196.51855
7444.0,195.3951419817449,196.99371
