Time,Actual,Predicted
7445.0,198.556587694138,204.76855
7446.0,208.54763738452303,213.65218
7447.0,216.2474650951948,219.79166
7448.0,218.38447021088905,221.01472
7449.0,219.10047707954948,221.68149
7450.0,218.47259413318568,221.11893
7451.0,217.82268020624767,220.86516
7452.0,217.4812000073481,220.5566
7453.0,216.6880847066781,220.29013
7454.0,216.401681959214,220.57217
7455.0,216.8423015706973,220.46556
7456.0,218.79204335151115,218.93016
7457.0,218.39548570117609,218.53183
7458.0,218.15314491486023,218.08472
7459.0,216.22543411462053,215.28006
7460.0,211.72009858720324,213.22177
7461.0,207.52319678782428,207.04115
7462.0,200.5834379069614,201.04489
7463.0,197.27879082083624,198.918
7464.0,196.44161355901784,196.63014
7465.0,196.63989238418537,196.58984
7466.0,197.0034035636592,196.3614
7467.0,197.0034035636592,196.51855
7468.0,197.8515963157646,196.99371
7469.0,201.0460884990189,204.76855
7470.0,211.35658740772948,213.65218
7471.0,219.8495304190712,219.79166
7472.0,221.6891172970142,221.01472
7473.0,221.45779200098545,221.68149
7474.0,220.6756921906025,221.11893
7475.0,220.7858470934733,220.86516
7476.0,220.2681190499804,220.5566
7477.0,219.65125159390368,220.29013
7478.0,219.59617414246827,220.57217
7479.0,220.3672584625641,220.46556
7480.0,221.7001327873013,218.93016
7481.0,223.08808456347387,218.53183
7482.0,224.024401237876,218.08472
7483.0,222.052628476488,215.28006
7484.0,215.89496940600804,213.22177
7485.0,211.09221564083947,207.04115
7486.0,202.885675376962,201.04489
7487.0,199.32767201423383,198.918
7488.0,198.1600300438029,196.63014
7489.0,198.1379990632288,196.58984
7490.0,198.3362778883963,196.3614
7491.0,198.43541730098005,196.51855
7492.0,199.17345515021464,196.99371
7493.0,202.2577924305982,204.76855
7494.0,213.24023624682084,213.65218
7495.0,221.57896239414336,219.79166
7496.0,223.7159675098376,221.01472
7497.0,223.6498745681152,221.68149
7498.0,222.8677747577321,221.11893
7499.0,223.04402260232555,220.86516
7500.0,222.845743777158,220.5566
7501.0,222.4932480879713,220.29013
7502.0,222.1627833793588,220.57217
7503.0,222.6144184811293,220.46556
7504.0,223.6829210389764,218.93016
7505.0,223.8151069224214,218.53183
7506.0,224.7624390871105,218.08472
7507.0,223.19823946634472,215.28006
7508.0,218.23025334686983,213.22177
7509.0,213.2842982079692,207.04115
7510.0,205.02268049265624,201.04489
7511.0,201.2003053630381,198.918
7512.0,195.96794747667323,195.99423
7513.0,195.94591649609907,195.89064
7514.0,196.58481493275,195.34618
7515.0,196.5517684618887,195.3037
7516.0,197.1355894471041,194.9633
7517.0,200.20891123720057,200.72092
7518.0,209.6161399423702,208.11899
7519.0,218.49462511375987,212.44661
7520.0,218.45056315261152,213.48021
7521.0,218.69290393892737,214.12457
7522.0,218.23025334686983,213.37819
7523.0,217.2608902016065,212.68051
7524.0,216.02715528945305,211.85191
7525.0,213.0419574216533,210.96555
7526.0,211.54385074260992,210.67276
7527.0,212.13868721811244,210.03523
7528.0,214.4078782172517,208.97052
7529.0,214.89255978988345,208.92397
7530.0,213.1741433050984,208.98871
7531.0,210.5855030876336,208.51631
7532.0,208.4595134622264,208.19583
7533.0,205.6395479487329,203.42245
7534.0,199.735245154856,198.52782
7535.0,196.62887689389828,196.5118
7536.0,192.96071862829933,195.99423
7537.0,192.99376509916056,195.89064
7538.0,193.1259509826056,195.34618
7539.0,192.90564117686392,195.3037
7540.0,193.2030594146152,194.9633
7541.0,195.75865316121863,200.72092
7542.0,201.8942812511244,208.11899
7543.0,206.73008148715425,212.44661
7544.0,207.67741365184344,213.48021
7545.0,209.62715543265728,214.12457
7546.0,210.4753481847628,213.37819
7547.0,210.2550383790211,212.68051
7548.0,209.57207798122187,211.85191
7549.0,209.3958301366285,210.96555
7550.0,209.46192307835105,210.67276
7551.0,209.2305977823223,210.03523
7552.0,208.7128697388293,208.97052
7553.0,209.1424738600256,208.92397
7554.0,209.7923877869636,208.98871
7555.0,209.24161327260936,208.51631
7556.0,207.9528009090205,208.19583
7557.0,205.77173383217792,203.42245
7558.0,200.46226751380345,198.52782
7559.0,196.72801630648203,196.5118
7560.0,193.7428184386823,196.63014
7561.0,193.8860198124144,196.58984
7562.0,194.227500011314,196.3614
7563.0,194.0182056958594,196.51855
7564.0,195.141785705142,196.99371
7565.0,199.88946201887512,204.76855
7566.0,208.9441950348581,213.65218
7567.0,217.5693239296448,219.79166
7568.0,220.59858375859287,221.01472
7569.0,221.16037376323416,221.68149
7570.0,220.4443668945737,221.11893
7571.0,220.2571035596933,220.86516
7572.0,220.46639787514783,220.5566
7573.0,220.01476277337744,220.29013
7574.0,220.06984022481288,220.57217
7575.0,220.224057088832,220.46556
7576.0,222.21786083079425,218.93016
7577.0,223.79307594184723,218.53183
7578.0,223.3855028012252,218.08472
7579.0,220.9070174866312,215.28006
7580.0,213.8901501737588,213.22177
7581.0,209.46192307835105,207.04115
7582.0,202.3128698820336,201.04489
7583.0,198.5345567135638,198.918
7584.0,195.3180335497353,196.63014
7585.0,195.5273278651899,196.58984
7586.0,195.9018545349508,196.3614
7587.0,195.6815447292091,196.51855
7588.0,196.6619233647596,196.99371
7589.0,200.31906614007136,204.76855
7590.0,210.5744875973465,213.65218
7591.0,219.4199262978749,219.79166
7592.0,221.40271454955,221.01472
7593.0,221.7001327873013,221.68149
7594.0,220.6756921906025,221.11893
7595.0,220.32319650141585,220.86516
7596.0,219.9707008122291,220.5566
7597.0,219.4750037493103,220.29013
7598.0,219.0784460989753,220.57217
7599.0,219.9486698316549,220.46556
7600.0,222.01958200562672,218.93016
7601.0,222.35004671423923,218.53183
7602.0,221.2044357243825,218.08472
7603.0,218.3624392303149,215.28006
7604.0,214.44092468811297,213.22177
7605.0,210.0567595538536,207.04115
7606.0,202.9187218478232,201.04489
7607.0,199.20650162107592,198.918
7608.0,193.9851592249981,196.63014
7609.0,194.1503915793044,196.58984
7610.0,194.44780981705568,196.3614
7611.0,194.2715619724623,196.51855
7612.0,195.22990962743864,196.99371
7613.0,198.6336961261476,204.76855
7614.0,208.3163120884944,213.65218
7615.0,216.25848058548183,219.79166
7616.0,218.34040824974068,221.01472
7617.0,219.11149256983657,221.68149
7618.0,218.3183772691665,221.11893
7619.0,217.62440138108025,220.86516
7620.0,217.37104510447728,220.5566
7621.0,216.5338678426589,220.29013
7622.0,216.36863548835265,220.57217
7623.0,216.89737902213267,220.46556
7624.0,219.38687982701367,218.93016
7625.0,219.29875590471696,218.53183
7626.0,218.4836096234728,218.08472
7627.0,216.1152792117497,215.28006
7628.0,211.79720701921283,213.22177
7629.0,207.28085600150845,207.04115
7630.0,200.70460830011933,201.04489
7631.0,197.56519356830043,198.918
7632.0,196.39755159786955,196.63014
7633.0,196.6068459133241,196.58984
7634.0,196.8602021899271,196.3614
7635.0,196.83817120935288,196.51855
7636.0,197.66433298088413,196.99371
7637.0,201.03507300873187,204.76855
7638.0,210.9710452476816,213.65218
7639.0,219.65125159390368,219.79166
7640.0,221.4467765106984,221.01472
7641.0,221.3916990592629,221.68149
7642.0,220.3782739528512,221.11893
7643.0,220.6426457197412,220.86516
7644.0,220.1799951276837,220.5566
7645.0,219.4089108075878,220.29013
7646.0,219.4970347298845,220.57217
7647.0,220.46639787514783,220.46556
7648.0,222.4381706365359,218.93016
7649.0,224.0684631990244,218.53183
7650.0,224.37689692706263,218.08472
7651.0,221.9645045541913,215.28006
7652.0,216.18137215347224,213.22177
7653.0,211.0371381894041,207.04115
7654.0,202.9517683186845,201.04489
7655.0,199.4598578976789,198.918
7656.0,198.2151074952384,196.63014
7657.0,198.2151074952384,196.58984
7658.0,198.3362778883963,196.3614
7659.0,198.35830886897045,196.51855
7660.0,199.09634671820507,196.99371
7661.0,202.4560712557657,204.76855
7662.0,212.9097715382083,213.65218
7663.0,221.31459062725327,219.79166
7664.0,223.4515957429476,221.01472
7665.0,223.62784358754087,221.68149
7666.0,222.59238750055508,221.11893
7667.0,222.8237127965838,220.86516
7668.0,222.72457338400008,220.5566
7669.0,222.2398918113684,220.29013
7670.0,221.93145808333009,220.57217
7671.0,222.5483255394068,220.46556
7672.0,224.18963359218225,218.93016
7673.0,224.64126869395267,218.53183
7674.0,224.9717334025652,218.08472
7675.0,223.05503809261265,215.28006
7676.0,218.5276715846211,213.22177
7677.0,213.1080503633758,207.04115
7678.0,204.95658755093373,201.04489
7679.0,201.3655377173444,198.918
7680.0,195.81373061265407,195.99423
7681.0,195.802715122367,195.89064
7682.0,196.2213037532761,195.34618
7683.0,196.17724179212783,195.3037
7684.0,196.67293885504665,194.9633
7685.0,200.01063241203303,200.72092
7686.0,208.9772415057193,208.11899
7687.0,218.05400550227648,212.44661
7688.0,217.96588157997985,213.48021
7689.0,217.9768970702669,214.12457
7690.0,217.44815353648687,213.37819
7691.0,216.93042549299395,212.68051
7692.0,215.8729384254339,211.85191
7693.0,212.8987560479212,210.96555
7694.0,211.44471133002617,210.67276
7695.0,212.53524486844745,210.03523
7696.0,215.23403998878305,208.97052
7697.0,216.10426372146264,208.92397
7698.0,213.92319664462005,208.98871
7699.0,210.772766422514,208.51631
7700.0,208.93317954457103,208.19583
7701.0,205.8708732447617,203.42245
7702.0,200.0987563343297,198.52782
7703.0,197.1466049373913,196.5118
7704.0,193.0157960797348,195.99423
7705.0,193.0598580408831,195.89064
7706.0,193.0929045117444,195.34618
7707.0,192.80650176428017,195.3037
7708.0,193.22509039518937,194.9633
7709.0,195.95693198638617,200.72092
7710.0,202.05951360543065,208.11899
7711.0,206.70805050658004,212.44661
7712.0,207.5892897295468,213.48021
7713.0,209.59410896179605,214.12457
7714.0,210.44230171390151,213.37819
7715.0,210.22199190815985,212.68051
7716.0,209.59410896179605,211.85191
7717.0,209.4729385686381,210.96555
7718.0,209.60512445208315,210.67276
7719.0,209.40684562691564,210.03523
7720.0,209.2636442531836,208.97052
7721.0,209.86949621897315,208.92397
7722.0,209.93558916069568,208.98871
7723.0,208.75693169997768,208.51631
7724.0,207.60030521983384,208.19583
7725.0,205.254005788685,203.42245
7726.0,199.999616921746,198.52782
7727.0,196.6068459133241,196.5118
7728.0,193.59961706495025,196.63014
7729.0,193.8199268706919,196.58984
7730.0,194.12836059873024,196.3614
7731.0,193.8199268706919,196.51855
7732.0,194.97655335083567,196.99371
7733.0,199.79032260629137,204.76855
7734.0,208.49255993308765,213.65218
7735.0,217.47018451706103,219.79166
7736.0,220.46639787514783,221.01472
7737.0,221.0171723895021,221.68149
7738.0,220.224057088832,221.11893
7739.0,220.0478092442387,220.86516
7740.0,220.4333514042866,220.5566
7741.0,219.93765434136785,220.29013
7742.0,220.05882473452576,220.57217
7743.0,220.4003049334254,220.46556
7744.0,222.9889451508901,218.93016
7745.0,224.5641602619431,218.53183
7746.0,223.58378162639264,218.08472
7747.0,220.89600199634413,215.28006
7748.0,214.0223360572038,213.22177
7749.0,209.4178611172027,207.04115
7750.0,202.4230247849044,201.04489
7751.0,198.7328355387313,198.918
7752.0,195.1968631565774,196.63014
7753.0,195.41717296231903,196.58984
7754.0,195.6815447292091,196.3614
7755.0,195.3951419817449,196.51855
7756.0,196.3755206172953,196.99371
7757.0,200.1758647663393,204.76855
7758.0,210.2770693595953,213.65218
7759.0,219.430941788162,219.79166
7760.0,221.3256061175404,221.01472
7761.0,221.57896239414336,221.68149
7762.0,220.32319650141585,221.11893
7763.0,220.1139021859612,220.86516
7764.0,219.90460787050657,220.5566
7765.0,219.38687982701367,220.29013
7766.0,219.0123531572528,220.57217
7767.0,220.1028866956741,220.46556
7768.0,222.8237127965838,218.93016
7769.0,223.08808456347387,218.53183
7770.0,221.4357610204113,218.08472
7771.0,218.45056315261152,215.28006
7772.0,214.573110571558,213.22177
7773.0,210.03472857327927,207.04115
7774.0,202.9848147895457,201.04489
7775.0,199.32767201423383,198.918
7776.0,193.8750043221273,196.63014
7777.0,194.09531412786905,196.58984
7778.0,194.3046084433236,196.3614
7779.0,194.0622676570077,196.51855
7780.0,195.04264629255823,196.99371
7781.0,198.54557220385087,204.76855
7782.0,208.02990934103016,213.65218
7783.0,216.3466045077785,219.79166
7784.0,218.4395476623245,221.01472
7785.0,219.2216474727074,221.68149
7786.0,218.252284327444,221.11893
7787.0,217.5032309879223,220.86516
7788.0,217.33799863361605,220.5566
7789.0,216.4237129397881,220.29013
7790.0,216.36863548835265,220.57217
7791.0,217.0185494152906,220.46556
7792.0,219.9707008122291,218.93016
7793.0,219.7944529676357,218.53183
7794.0,218.57173354576943,218.08472
7795.0,216.0051243088789,215.28006
7796.0,211.8082225094999,213.22177
7797.0,207.0825771763409,207.04115
7798.0,200.84780967385143,201.04489
7799.0,197.8295653351904,198.918
7800.0,196.33145865614705,196.63014
7801.0,196.5517684618887,196.58984
7802.0,196.73903179676915,196.3614
7803.0,196.6949698356208,196.51855
7804.0,197.4770696460037,196.99371
7805.0,200.913902615574,204.76855
7806.0,210.60753406820777,213.65218
7807.0,219.6292206133295,219.79166
7808.0,221.4137300398371,221.01472
7809.0,221.4467765106984,221.68149
7810.0,220.20202610825788,221.11893
7811.0,220.5655372877316,220.86516
7812.0,220.17999512768367,220.5566
7813.0,219.26570943385573,220.29013
7814.0,219.44195727844908,220.57217
7815.0,220.62061473916705,220.46556
7816.0,223.1321465246222,218.93016
7817.0,224.6192377133785,218.53183
7818.0,224.47603633964644,218.08472
7819.0,221.84333416103337,215.28006
7820.0,216.3466045077785,213.22177
7821.0,210.9710452476816,207.04115
7822.0,203.03989224098112,201.04489
7823.0,199.60305927141096,198.918
7824.0,198.2371384758125,196.63014
7825.0,198.2151074952384,196.58984
7826.0,198.30323141753507,196.3614
7827.0,198.2591694563867,196.51855
7828.0,198.9751763250472,196.99371
7829.0,202.44505576547863,204.76855
7830.0,212.5903223198829,213.65218
7831.0,221.2264667049567,219.79166
7832.0,223.3855028012252,221.01472
7833.0,223.7049520195505,221.68149
7834.0,222.4271551462488,221.11893
7835.0,222.71355789371304,220.86516
7836.0,222.69152691313883,220.5566
7837.0,222.04161298620087,220.29013
7838.0,221.79927219988505,220.57217
7839.0,222.581372010268,220.46556
7840.0,224.7404081065364,218.93016
7841.0,225.081888305436,218.53183
7842.0,224.9607179122781,218.08472
7843.0,222.93386769945468,215.28006
7844.0,218.6929039389274,213.22177
7845.0,213.00891095079209,207.04115
7846.0,204.96760304122083,201.04489
7847.0,201.5197545813636,198.918
7848.0,195.70357570978325,195.99423
7849.0,195.60443629719947,195.89064
7850.0,195.85779257380244,195.34618
7851.0,195.83576159322823,195.3037
7852.0,196.2433347338504,194.9633
7853.0,199.70219868399468,200.72092
7854.0,208.37138953992977,208.11899
7855.0,217.7015098130898,212.44661
7856.0,217.6023704005061,213.48021
7857.0,217.4261225559127,214.12457
7858.0,216.93042549299395,213.37819
7859.0,216.7651931386877,212.68051
7860.0,215.9610623477305,211.85191
7861.0,212.9207870284954,210.96555
7862.0,211.45572682031323,210.67276
7863.0,212.9428180090696,210.03523
7864.0,215.78481450313723,208.97052
7865.0,216.7762086289748,208.92397
7866.0,214.33076978524213,208.98871
7867.0,211.0591691699782,208.51631
7868.0,209.3407526851931,208.19583
7869.0,206.11321403107755,203.42245
7870.0,200.4953139846648,198.52782
7871.0,197.69737945174543,196.5118
7872.0,193.170012943754,195.99423
7873.0,193.2030594146152,195.89064
7874.0,193.1920439243281,195.34618
7875.0,192.8615792157156,195.3037
7876.0,193.31321431748603,194.9633
7877.0,196.19927277270205,200.72092
7878.0,202.27982341117232,208.11899
7879.0,206.8842983511734,212.44661
7880.0,207.60030521983384,213.48021
7881.0,209.6932483743798,214.12457
7882.0,210.5414411264853,213.37819
7883.0,210.2109764178728,212.68051
7884.0,209.5610624909348,211.85191
7885.0,209.46192307835105,210.96555
7886.0,209.6932483743798,210.67276
7887.0,209.5500470006477,210.03523
7888.0,209.7593413161023,208.97052
7889.0,210.244022888734,208.92397
7890.0,209.7923877869636,208.98871
7891.0,208.25021914677183,208.51631
7892.0,207.1707010986376,208.19583
7893.0,204.6701848034695,203.42245
7894.0,199.5589973102626,198.52782
7895.0,196.45262904930496,196.5118
7896.0,193.50047765236644,196.63014
7897.0,193.70977196782104,196.58984
7898.0,194.00719020557227,196.3614
7899.0,193.6546945163856,196.51855
7900.0,194.80030550624235,196.99371
7901.0,199.53696632968845,204.76855
7902.0,208.10701777303973,213.65218
7903.0,217.5693239296448,219.79166
7904.0,220.5324908168704,221.01472
7905.0,221.07224984093745,221.68149
7906.0,220.12491767624823,221.11893
7907.0,219.98171630251625,220.86516
7908.0,220.4443668945737,220.5566
7909.0,219.8715613996453,220.29013
7910.0,220.0367937539516,220.57217
7911.0,220.5765527780187,220.46556
7912.0,223.62784358754087,218.93016
7913.0,224.83954751912017,218.53183
7914.0,223.56175064581845,218.08472
7915.0,220.84092454490872,215.28006
7916.0,214.0884289989263,213.22177
7917.0,209.3958301366285,207.04115
7918.0,202.5331796877753,201.04489
7919.0,198.90908338332463,198.918
7920.0,195.0977237439936,196.63014
7921.0,195.3180335497353,196.58984
7922.0,195.5052968846157,196.3614
7923.0,195.1748321760032,196.51855
7924.0,196.1441953212666,196.99371
7925.0,199.9114929994493,204.76855
7926.0,209.9576201412698,213.65218
7927.0,219.57414316189403,219.79166
7928.0,221.4247455301242,221.01472
7929.0,221.62302435529168,221.68149
7930.0,220.1799951276837,221.11893
7931.0,220.01476277337744,220.86516
7932.0,219.94866983165497,220.5566
7933.0,219.33180237557823,220.29013
7934.0,219.0123531572528,220.57217
7935.0,220.27913454026745,220.46556
7936.0,223.4405802526605,218.93016
7937.0,223.35245633036385,218.53183
7938.0,221.4247455301242,218.08472
7939.0,218.4395476623245,215.28006
7940.0,214.59514155213213,213.22177
7941.0,210.0016821024182,207.04115
7942.0,203.03989224098112,201.04489
7943.0,199.4598578976789,198.918
7944.0,193.7318029483952,196.63014
7945.0,193.97414373471108,196.58984
7946.0,194.17242255987856,196.3614
7947.0,193.89703530270148,196.51855
7948.0,194.8223364868165,196.99371
7949.0,198.30323141753507,204.76855
7950.0,207.71046012270472,213.65218
7951.0,216.50082137179768,219.79166
7952.0,218.62681099720487,221.01472
7953.0,219.3538333561524,221.68149
7954.0,218.2743153080181,221.11893
7955.0,217.4812000073481,220.86516
7956.0,217.37104510447728,220.5566
7957.0,216.412697449501,220.29013
7958.0,216.401681959214,220.57217
7959.0,217.194797259884,220.46556
7960.0,220.48842885572205,218.93016
7961.0,219.95968532194203,218.53183
7962.0,218.50564060404696,218.08472
7963.0,215.92801587686927,215.28006
7964.0,211.78619152892577,213.22177
7965.0,206.9834377637572,207.04115
7966.0,200.95796457672228,201.04489
7967.0,197.9727667089225,198.918
7968.0,196.23231924356327,196.63014
7969.0,196.4305980687308,196.58984
7970.0,196.6178614036112,196.3614
7971.0,196.5627839521757,196.51855
7972.0,197.25675984026205,196.99371
7973.0,200.63851535839683,204.76855
7974.0,210.2550383790211,213.65218
7975.0,219.71734453562613,219.79166
7976.0,221.52388494270792,221.01472
7977.0,221.5569314135692,221.68149
7978.0,220.14694865682245,221.11893
7979.0,220.5435063071575,220.86516
7980.0,220.24608806940617,220.5566
7981.0,219.2216474727074,220.29013
7982.0,219.4860192395974,220.57217
7983.0,220.8078780740475,220.46556
7984.0,223.73799849041183,218.93016
7985.0,224.81751653854604,218.53183
7986.0,224.4099433979239,218.08472
7987.0,221.7662257290238,215.28006
7988.0,216.412697449501,213.22177
7989.0,210.93799877682028,207.04115
7990.0,203.150047143852,201.04489
7991.0,199.68016770342047,198.918
7992.0,198.1600300438029,196.63014
7993.0,198.1269835729417,196.58984
7994.0,198.22612298552545,196.3614
7995.0,198.17104553409004,196.51855
7996.0,198.7989284804538,196.99371
7997.0,202.2577924305982,204.76855
7998.0,212.27087310155744,213.65218
7999.0,221.2925596466792,219.79166
8000.0,223.49565770409595,221.01472
8001.0,223.8151069224214,221.68149
8002.0,222.3720776948134,221.11893
8003.0,222.6805114228517,220.86516
8004.0,222.70254240342592,220.5566
8005.0,221.9755200444784,220.29013
8006.0,221.788256709598,220.57217
8007.0,222.72457338400008,220.46556
8008.0,225.29118262089065,218.93016
8009.0,225.214074188881,218.53183
8010.0,224.8725939899814,218.08472
8011.0,222.845743777158,215.28006
8012.0,218.74798139036275,213.22177
8013.0,212.9428180090696,207.04115
8014.0,205.0116650023691,201.04489
8015.0,201.6188939939473,198.918
8016.0,195.5824053166253,195.99423
8017.0,195.35108002059656,195.89064
8018.0,195.5273278651899,195.34618
8019.0,195.5493588457641,195.3037
8020.0,195.87982355437657,194.9633
8021.0,199.36071848509508,200.72092
8022.0,207.87569247701097,208.11899
8023.0,217.5032309879223,212.44661
8024.0,217.3600296141902,213.48021
8025.0,217.06261137643887,214.12457
8026.0,216.65503823581685,213.37819
8027.0,216.65503823581685,212.68051
8028.0,216.18137215347224,211.85191
8029.0,213.09703487308872,210.96555
8030.0,211.554866232897,210.67276
8031.0,213.3173446788304,210.03523
8032.0,216.0932482311756,208.97052
8033.0,216.9634719638552,208.92397
8034.0,214.4849866492613,208.98871
8035.0,211.3565874077295,208.51631
8036.0,209.62715543265728,208.19583
8037.0,206.35555481739337,203.42245
8038.0,200.90288712528684,198.52782
8039.0,198.1820610243772,196.5118
8040.0,193.3572762786344,195.99423
8041.0,193.33524529806024,195.89064
8042.0,193.3572762786344,195.34618
8043.0,192.97173411858645,195.3037
8044.0,193.42336922035688,194.9633
8045.0,196.3865361075825,200.72092
8046.0,202.4340402751915,208.11899
8047.0,207.14867011806345,212.44661
8048.0,207.65538267126928,213.48021
8049.0,209.8584807286861,214.12457
8050.0,210.68464250021736,213.37819
8051.0,210.1779299470115,212.68051
8052.0,209.5170005297865,211.85191
8053.0,209.40684562691564,210.96555
8054.0,209.70426386466687,210.67276
8055.0,209.6381709229444,210.03523
8056.0,210.1008215150019,208.97052
8057.0,210.28808484988235,208.92397
8058.0,209.5059850394994,208.98871
8059.0,207.7985840450013,208.51631
8060.0,206.7190659968672,208.19583
8061.0,204.16347225026368,203.42245
8062.0,199.2395480919372,198.52782
8063.0,196.29841218528577,196.5118
8064.0,193.36829176892144,196.63014
8065.0,193.5886015746631,196.58984
8066.0,193.89703530270148,196.3614
8067.0,193.5114931426536,196.51855
8068.0,194.59101119078773,196.99371
8069.0,199.19548613078885,204.76855
8070.0,207.7765530644272,213.65218
8071.0,217.76760275481232,219.79166
8072.0,220.75280062261209,221.01472
8073.0,221.2044357243825,221.68149
8074.0,220.12491767624823,221.11893
8075.0,219.9707008122291,220.86516
8076.0,220.5104598362962,220.5566
8077.0,219.86054590935828,220.29013
8078.0,220.05882473452576,220.57217
8079.0,220.76381611289915,220.46556
8080.0,224.12354065045977,218.93016
8081.0,224.81751653854604,218.53183
8082.0,223.4515957429476,218.08472
8083.0,220.77483160318624,215.28006
8084.0,214.09944448921337,213.22177
8085.0,209.38481464634148,207.04115
8086.0,202.61028811978483,201.04489
8087.0,199.0082227959084,198.918
8088.0,195.00959982169687,196.63014
8089.0,195.1968631565774,196.58984
8090.0,195.3951419817449,196.3614
8091.0,195.0536617828453,196.51855
8092.0,195.96794747667323,196.99371
8093.0,199.57001280054968,204.76855
8094.0,209.6822328840927,213.65218
8095.0,219.78343747734863,219.79166
8096.0,221.65607082615293,221.01472
8097.0,221.79927219988505,221.68149
8098.0,220.1799951276837,221.11893
8099.0,219.99273179280328,220.86516
8100.0,220.0037472830904,220.5566
8101.0,219.33180237557823,220.29013
