Time,Actual,Predicted
8102.0,219.0784460989753,220.57217
8103.0,220.4443668945737,220.46556
8104.0,223.92526182529224,218.93016
8105.0,223.3304253497897,218.53183
8106.0,221.30357513696623,218.08472
8107.0,218.38447021088905,215.28006
8108.0,214.573110571558,213.22177
8109.0,209.979651121844,207.04115
8110.0,203.1059851827036,201.04489
8111.0,199.57001280054968,198.918
8112.0,193.6216480455244,196.63014
8113.0,193.8199268706919,196.58984
8114.0,194.0622676570077,196.3614
8115.0,193.76484941925648,196.51855
8116.0,194.65710413251023,196.99371
8117.0,197.9947976894967,204.76855
8118.0,207.4240573752405,213.65218
8119.0,216.6991001969652,219.79166
8120.0,218.8801672738078,221.01472
8121.0,219.4860192395974,221.68149
8122.0,218.34040824974068,221.11893
8123.0,217.4812000073481,220.86516
8124.0,217.4261225559127,220.5566
8125.0,216.4567594106493,220.29013
8126.0,216.4787903912235,220.57217
8127.0,217.40409157533853,220.46556
8128.0,220.94006395749247,218.93016
8129.0,219.93765434136785,218.53183
8130.0,218.39548570117609,218.08472
8131.0,215.88395391572087,215.28006
8132.0,211.7311140774904,213.22177
8133.0,206.93937580260885,207.04115
8134.0,201.00202653787065,201.04489
8135.0,198.0498751409321,198.918
8136.0,196.10013336011824,196.63014
8137.0,196.32044316586,196.58984
8138.0,196.52973748131453,196.3614
8139.0,196.45262904930496,196.51855
8140.0,197.0364500345204,196.99371
8141.0,200.33008163035848,204.76855
8142.0,209.96863563155688,213.65218
8143.0,219.8385149287841,219.79166
8144.0,221.7331792581625,221.01472
8145.0,221.66708631644,221.68149
8146.0,220.14694865682245,221.11893
8147.0,220.5435063071575,220.86516
8148.0,220.3121810111287,220.5566
8149.0,219.25469394356867,220.29013
8150.0,219.5521121813199,220.57217
8151.0,221.0281878797892,220.46556
8152.0,224.24471104361768,218.93016
8153.0,224.83954751912017,218.53183
8154.0,224.32181947562725,218.08472
8155.0,221.7001327873013,215.28006
8156.0,216.4237129397881,213.22177
8157.0,210.9269832865332,207.04115
8158.0,203.21614008557447,201.04489
8159.0,199.70219868399468,198.918
8160.0,198.027844160358,196.63014
8161.0,198.00581317978376,196.58984
8162.0,198.1379990632288,196.3614
8163.0,198.0498751409321,196.51855
8164.0,198.61166514557337,196.99371
8165.0,201.971389683134,204.76855
8166.0,211.97345486380613,213.65218
8167.0,221.4467765106984,219.79166
8168.0,223.7049520195505,221.01472
8169.0,223.9472928058664,221.68149
8170.0,222.38309318510048,221.11893
8171.0,222.69152691313883,220.86516
8172.0,222.76863534514845,220.5566
8173.0,221.99755102505253,220.29013
8174.0,221.86536514160755,220.57217
8175.0,222.9448831897418,220.46556
8176.0,225.731802232374,218.93016
8177.0,225.19204320830687,218.53183
8178.0,224.7624390871106,218.08472
8179.0,222.8126973062968,215.28006
8180.0,218.7589968806499,213.22177
8181.0,212.9097715382083,207.04115
8182.0,205.07775794409164,201.04489
8183.0,201.6519404648085,198.918
8184.0,195.4832659040416,195.99423
8185.0,195.1087392342808,195.89064
8186.0,195.2409251177257,195.34618
8187.0,195.29600256916115,195.3037
8188.0,195.60443629719947,194.9633
8189.0,199.03025377648257,200.72092
8190.0,207.49015031696305,208.11899
8191.0,217.41510706562565,212.44661
8192.0,217.2168282404581,213.48021
8193.0,216.86433255127145,214.12457
8194.0,216.55589882323304,213.37819
8195.0,216.64402274552967,212.68051
8196.0,216.4567594106493,211.85191
8197.0,213.3393756594046,210.96555
8198.0,211.7311140774904,210.67276
8199.0,213.57070095543327,210.03523
8200.0,216.18137215347224,208.97052
8201.0,216.8423015706973,208.92397
8202.0,214.4960021395484,208.98871
8203.0,211.62095917461951,208.51631
8204.0,209.83644974811187,208.19583
8205.0,206.58688011342213,203.42245
8206.0,201.2553828144736,198.52782
8207.0,198.5786186747121,196.5118
8208.0,193.5335241232277,195.99423
8209.0,193.45641569121813,195.89064
8210.0,193.5225086329406,195.34618
8211.0,193.0929045117444,195.3037
8212.0,193.5114931426536,194.9633
8213.0,196.5077065007404,200.72092
8214.0,202.4891177266269,208.11899
8215.0,207.3799954140921,212.44661
8216.0,207.6994446324176,213.48021
8217.0,209.94660465098275,214.12457
8218.0,210.82784387394943,213.37819
8219.0,210.17792994701148,212.68051
8220.0,209.4729385686381,211.85191
8221.0,209.3627836657673,210.96555
8222.0,209.72629484524109,210.67276
8223.0,209.70426386466687,210.03523
8224.0,210.33214681103067,208.97052
8225.0,210.2109764178728,208.92397
8226.0,209.2746597434706,208.98871
8227.0,207.479134826676,208.51631
8228.0,206.37758579796755,208.19583
8229.0,203.79996107078992,203.42245
8230.0,199.1624396599276,198.52782
8231.0,196.2213037532761,196.5118
8232.0,193.2801678466248,196.63014
8233.0,193.4894621620793,196.58984
8234.0,193.7758649095436,196.3614
8235.0,193.4013382397827,196.51855
8236.0,194.4257788364815,196.99371
8237.0,198.9200988736117,204.76855
8238.0,207.54522776839843,213.65218
8239.0,217.9548660896928,219.79166
8240.0,220.9290484672054,221.01472
8241.0,221.3586525884017,221.68149
8242.0,220.1579641471095,221.11893
8243.0,219.9707008122291,220.86516
8244.0,220.58756826830577,220.5566
8245.0,219.8385149287841,220.29013
8246.0,220.1139021859612,220.57217
8247.0,220.94006395749247,220.46556
8248.0,224.4870518299336,218.93016
8249.0,224.72939261624933,218.53183
8250.0,223.3414408400768,218.08472
8251.0,220.730769642038,215.28006
8252.0,214.11045997950043,213.22177
8253.0,209.3958301366285,207.04115
8254.0,202.69841204208151,201.04489
8255.0,199.10736220849216,198.918
8256.0,194.97655335083567,196.63014
8257.0,195.141785705142,196.58984
8258.0,195.3290490400224,196.3614
8259.0,195.020615311984,196.51855
8260.0,195.85779257380244,196.99371
8261.0,199.32767201423383,204.76855
8262.0,209.4398920977769,213.65218
8263.0,219.9707008122291,219.79166
8264.0,221.8323186707463,221.01472
8265.0,221.94247357361712,221.68149
8266.0,220.1799951276837,221.11893
8267.0,219.99273179280328,220.86516
8268.0,220.0367937539516,220.5566
8269.0,219.3207868852912,220.29013
8270.0,219.12250806012364,220.57217
8271.0,220.5545217974445,220.46556
8272.0,224.24471104361768,218.93016
8273.0,223.1872239760576,218.53183
8274.0,221.16037376323416,218.08472
8275.0,218.3293927594536,215.28006
8276.0,214.5620950812709,213.22177
8277.0,210.0016821024182,207.04115
8278.0,203.1280161632777,201.04489
8279.0,199.68016770342047,198.918
8280.0,193.5996170649502,196.63014
8281.0,193.7538339289694,196.58984
8282.0,194.0182056958594,196.3614
8283.0,193.7428184386823,196.51855
8284.0,194.5799957005007,196.99371
8285.0,197.8185498449033,204.76855
8286.0,207.28085600150845,213.65218
8287.0,216.91941000270683,219.79166
8288.0,219.1555545309849,221.01472
8289.0,219.65125159390368,221.68149
8290.0,218.42853217203736,221.11893
8291.0,217.54729294907065,220.86516
8292.0,217.4812000073481,220.5566
8293.0,216.50082137179768,220.29013
8294.0,216.5338678426589,220.57217
8295.0,217.51424647820937,220.46556
8296.0,221.18240474380832,218.93016
8297.0,219.7393755162004,218.53183
8298.0,218.1751758954344,218.08472
8299.0,215.6966905808405,215.28006
8300.0,211.56588172318408,213.22177
8301.0,206.8842983511734,207.04115
8302.0,200.9910110475835,201.04489
8303.0,198.08292161179327,198.918
8304.0,195.98997845724745,196.63014
8305.0,196.2213037532761,196.58984
8306.0,196.45262904930496,196.3614
8307.0,196.36450512700827,196.51855
8308.0,196.90426415107527,196.99371
8309.0,200.1538337857652,204.76855
8310.0,209.7703568063894,213.65218
8311.0,219.95968532194203,219.79166
8312.0,221.87638063189465,221.01472
8313.0,221.7441947484496,221.68149
8314.0,220.1799951276837,221.11893
8315.0,220.5545217974445,220.86516
8316.0,220.35624297227704,220.5566
8317.0,219.29875590471696,220.29013
8318.0,219.6292206133295,220.57217
8319.0,221.16037376323416,220.46556
8320.0,224.5200983007948,218.93016
8321.0,224.79548555797183,218.53183
8322.0,224.24471104361768,218.08472
8323.0,221.6891172970142,215.28006
8324.0,216.401681959214,213.22177
8325.0,210.93799877682028,207.04115
8326.0,203.2602020467228,201.04489
8327.0,199.7572761354301,198.918
8328.0,197.9287047477742,196.63014
8329.0,197.89565827691297,196.58984
8330.0,198.08292161179327,196.3614
8331.0,197.9837821992096,196.51855
8332.0,198.4684637718413,196.99371
8333.0,201.7731108579665,204.76855
8334.0,211.7531450580645,213.65218
8335.0,221.58997788443045,219.79166
8336.0,223.8591688835697,221.01472
8337.0,224.0464322184501,221.68149
8338.0,222.3941086753876,221.11893
8339.0,222.72457338400008,220.86516
8340.0,222.80168181600965,220.5566
8341.0,222.03059749591367,220.29013
8342.0,221.94247357361712,220.57217
8343.0,223.07706907318675,220.46556
8344.0,225.97414301868983,218.93016
8345.0,225.081888305436,218.53183
8346.0,224.67431516481392,218.08472
8347.0,222.8126973062968,215.28006
8348.0,218.74798139036275,213.22177
8349.0,212.8987560479212,207.04115
8350.0,205.11080441495287,201.04489
8351.0,201.707017916244,198.918
8352.0,195.3951419817449,195.99423
8353.0,194.93249138968736,195.89064
8354.0,195.0316308022711,195.34618
8355.0,195.1197547245678,195.3037
8356.0,195.4281884526061,194.9633
8357.0,198.75486651930547,200.72092
8358.0,207.23679404036008,208.11899
8359.0,217.3820605947644,212.44661
8360.0,217.1176888278744,213.48021
8361.0,216.73214666782644,214.12457
8362.0,216.56691431352016,213.37819
8363.0,216.7211311775393,212.68051
8364.0,216.7211311775393,211.85191
8365.0,213.515623503998,210.96555
8366.0,211.8743154512224,210.67276
8367.0,213.7249178194525,210.03523
8368.0,216.1152792117497,208.97052
8369.0,216.64402274552967,208.92397
8370.0,214.44092468811297,208.98871
8371.0,211.819237999787,208.51631
8372.0,209.99066661213104,208.19583
8373.0,206.79617442887672,203.42245
8374.0,201.49772360078936,198.52782
8375.0,198.8760369124634,196.5118
8376.0,193.6767254969598,195.99423
8377.0,193.56657059408897,195.89064
8378.0,193.6216480455244,195.34618
8379.0,193.15899745346687,195.3037
8380.0,193.5886015746631,194.9633
8381.0,196.5627839521757,200.72092
8382.0,202.4560712557657,208.11899
8383.0,207.5011658072501,212.44661
8384.0,207.72147561299167,213.48021
8385.0,209.99066661213104,214.12457
8386.0,210.90495230595903,213.37819
8387.0,210.18894543729857,212.68051
8388.0,209.46192307835105,211.85191
8389.0,209.3407526851931,210.96555
8390.0,209.72629484524109,210.67276
8391.0,209.72629484524109,210.03523
8392.0,210.4643326944757,208.97052
8393.0,210.1338679858632,208.92397
8394.0,209.0984118988773,208.98871
8395.0,207.3028869820826,208.51631
8396.0,206.12422952136464,208.19583
8397.0,203.5686357747612,203.42245
8398.0,199.1624396599276,198.52782
8399.0,196.2102882629891,196.5118
8400.0,193.25813686605065,196.63014
8401.0,193.42336922035688,196.58984
8402.0,193.698756477534,196.3614
8403.0,193.3572762786344,196.51855
8404.0,194.3046084433236,196.99371
8405.0,198.77689749987965,204.76855
8406.0,207.44608835581468,213.65218
8407.0,218.0650209925636,219.79166
8408.0,221.0502188603633,221.01472
8409.0,221.4247455301242,221.68149
8410.0,220.1910106179708,221.11893
8411.0,220.0037472830904,220.86516
8412.0,220.62061473916705,220.5566
8413.0,219.80546845792284,220.29013
8414.0,220.12491767624823,220.57217
8415.0,221.0171723895021,220.46556
8416.0,224.66329967452683,218.93016
8417.0,224.6302532036656,218.53183
8418.0,223.2863633886413,218.08472
8419.0,220.7197541517508,215.28006
8420.0,214.12147546978755,213.22177
8421.0,209.40684562691564,207.04115
8422.0,202.7755204740911,201.04489
8423.0,199.1954861307888,198.918
8424.0,194.9875688411228,196.63014
8425.0,195.1307702148549,196.58984
8426.0,195.3290490400224,196.3614
8427.0,195.0316308022711,196.51855
8428.0,195.83576159322823,196.99371
8429.0,199.20650162107592,204.76855
8430.0,209.3517681754802,213.65218
8431.0,220.091871205387,219.79166
8432.0,221.92044259304296,221.01472
8433.0,222.01958200562672,221.68149
8434.0,220.1799951276837,221.11893
8435.0,220.0037472830904,220.86516
8436.0,220.06984022481288,220.5566
8437.0,219.29875590471696,220.29013
8438.0,219.1335235504108,220.57217
8439.0,220.5545217974445,220.46556
8440.0,224.32181947562725,218.93016
8441.0,223.04402260232555,218.53183
8442.0,221.03920337007625,218.08472
8443.0,218.2963462885924,215.28006
8444.0,214.573110571558,213.22177
8445.0,210.02371308299232,207.04115
8446.0,203.1390316535649,201.04489
8447.0,199.7572761354301,198.918
8448.0,193.7318029483952,196.63014
8449.0,193.8199268706919,196.58984
8450.0,194.0622676570077,196.3614
8451.0,193.78688039983064,196.51855
8452.0,194.624057661649,196.99371
8453.0,197.9176892574871,204.76855
8454.0,207.3689799238051,213.65218
8455.0,217.2278437307452,219.79166
8456.0,219.46398825902324,221.01472
8457.0,219.8385149287841,221.68149
8458.0,218.58274903605653,221.11893
8459.0,217.723540793664,220.86516
8460.0,217.51424647820937,220.5566
8461.0,216.51183686208475,220.29013
8462.0,216.4787903912235,220.57217
8463.0,217.51424647820937,220.46556
8464.0,221.0502188603633,218.93016
8465.0,219.3978953173008,218.53183
8466.0,217.8557266771089,218.08472
8467.0,215.33317940136675,215.28006
8468.0,211.24643250485863,213.22177
8469.0,206.76312795801547,207.04115
8470.0,200.89187163499977,201.04489
8471.0,198.11596808265463,198.918
8472.0,195.5934208069124,196.63014
8473.0,195.7476376709316,196.58984
8474.0,195.96794747667323,196.3614
8475.0,195.83576159322823,196.51855
8476.0,196.3424741464341,196.99371
8477.0,199.5589973102626,204.76855
8478.0,208.49255993308765,213.65218
8479.0,217.9768970702669,219.79166
8480.0,219.5521121813199,221.01472
8481.0,219.80546845792284,221.68149
8482.0,218.64884197777903,221.11893
8483.0,218.8250898223724,220.86516
8484.0,218.54970256519528,220.5566
8485.0,217.6464323616544,220.29013
8486.0,217.96588157997985,220.57217
8487.0,219.22164747270736,220.46556
8488.0,222.18481435993297,218.93016
8489.0,222.2729382822297,218.53183
8490.0,221.6891172970142,218.08472
8491.0,219.25469394356867,215.28006
8492.0,214.68326547442885,213.22177
8493.0,209.6822328840927,207.04115
8494.0,202.5992726294978,201.04489
8495.0,199.2505635822243,198.918
8496.0,197.24574434997496,196.63014
8497.0,197.1466049373913,196.58984
8498.0,197.3228527819845,196.3614
8499.0,197.17965140825248,196.51855
8500.0,197.63128651002293,196.99371
8501.0,200.8918716349997,204.76855
8502.0,210.1558989664373,213.65218
8503.0,219.3428178658653,219.79166
8504.0,221.23748219524376,221.01472
8505.0,221.7662257290237,221.68149
8506.0,220.4994443460091,221.11893
8507.0,220.6646767003154,220.86516
8508.0,220.62061473916705,220.5566
8509.0,219.9266388510808,220.29013
8510.0,219.90460787050657,220.57217
8511.0,220.82990905462165,220.46556
8512.0,223.3414408400768,218.93016
8513.0,222.49324808797127,218.53183
8514.0,222.0416129862009,218.08472
8515.0,220.1910106179708,215.28006
8516.0,216.64402274552967,213.22177
8517.0,211.3125254465812,207.04115
8518.0,204.14144126968952,201.04489
8519.0,200.82577869327727,198.918
8520.0,195.3951419817449,195.99423
8521.0,194.87741393825192,195.89064
8522.0,194.86639844796483,195.34618
8523.0,195.00959982169687,195.3037
8524.0,195.3180335497353,194.9633
8525.0,198.61166514557337,200.72092
8526.0,207.14867011806345,208.11899
8527.0,217.33799863361605,212.44661
8528.0,217.07362686672604,213.48021
8529.0,216.71011568725223,214.12457
8530.0,216.6991001969652,213.37819
8531.0,216.89737902213267,212.68051
8532.0,216.93042549299395,211.85191
8533.0,213.6808558583042,210.96555
8534.0,211.9404083929449,210.67276
8535.0,213.7028868388784,210.03523
8536.0,215.77379901285013,208.97052
8537.0,216.37965097863977,208.92397
8538.0,214.3858472366776,208.98871
8539.0,211.9404083929449,208.51631
8540.0,210.111837005289,208.19583
8541.0,206.91734482203464,203.42245
8542.0,201.6299094842344,198.52782
8543.0,199.0743157376309,196.5118
8544.0,193.7758649095436,195.99423
8545.0,193.6106325552373,195.89064
8546.0,193.6546945163856,195.34618
8547.0,193.181028434041,195.3037
8548.0,193.6106325552373,194.9633
8549.0,196.6178614036112,200.72092
8550.0,202.4560712557657,208.11899
8551.0,207.60030521983384,212.44661
8552.0,207.75452208385303,213.48021
8553.0,210.02371308299232,214.12457
8554.0,210.9159677962461,213.37819
8555.0,210.18894543729857,212.68051
8556.0,209.46192307835105,211.85191
8557.0,209.3407526851932,210.96555
8558.0,209.6932483743798,210.67276
8559.0,209.66020190351853,210.03523
8560.0,210.4533172041885,208.97052
8561.0,210.0898060247148,208.92397
8562.0,209.06536542801604,208.98871
8563.0,207.21476305978595,208.51631
8564.0,206.01407461849377,208.19583
8565.0,203.4474653816032,203.42245
8566.0,199.1514241696405,198.52782
8567.0,196.23231924356327,196.5118
8568.0,193.5225086329406,196.63014
8569.0,193.55555510380188,196.58984
8570.0,193.70977196782104,196.3614
8571.0,193.3242298077731,196.51855
8572.0,194.11734510844315,196.99371
8573.0,198.2151074952384,204.76855
8574.0,205.89290422533583,213.65218
8575.0,214.6502190035676,219.79166
8576.0,216.5889452940944,221.01472
8577.0,217.61338589079315,221.68149
8578.0,217.0956578473002,221.11893
8579.0,216.7651931386877,220.86516
8580.0,216.89737902213267,220.5566
8581.0,216.3025425466301,220.29013
8582.0,216.56691431352016,220.57217
8583.0,217.10667333758727,220.46556
8584.0,219.67328257447784,218.93016
8585.0,219.65125159390368,218.53183
8586.0,218.516656094334,218.08472
8587.0,216.22543411462053,215.28006
8588.0,211.44471133002617,213.22177
8589.0,207.44608835581468,207.04115
8590.0,201.57483203279887,201.04489
8591.0,198.29221592724795,198.918
8592.0,193.8750043221273,195.99423
8593.0,193.6436790260985,195.89064
8594.0,193.6436790260985,195.34618
8595.0,193.1920439243281,195.3037
8596.0,193.6436790260985,194.9633
8597.0,196.6949698356208,200.72092
8598.0,202.5221641974882,208.11899
8599.0,207.68842914213056,212.44661
8600.0,207.78756855471428,213.48021
8601.0,209.99066661213104,214.12457
8602.0,210.83885936423653,213.37819
8603.0,210.1779299470115,212.68051
8604.0,209.5059850394994,211.85191
8605.0,209.3517681754802,210.96555
8606.0,209.6381709229444,210.67276
8607.0,209.5170005297865,210.03523
8608.0,210.2660538693082,208.97052
8609.0,210.0677750441407,208.92397
8610.0,209.12044287945145,208.98871
8611.0,207.2478095306472,208.51631
8612.0,206.01407461849377,208.19583
8613.0,203.4474653816032,203.42245
8614.0,199.11837769877928,198.52782
8615.0,196.2653657144245,196.5118
8616.0,193.8750043221273,195.99423
8617.0,193.6436790260985,195.89064
8618.0,193.6436790260985,195.34618
8619.0,193.1920439243281,195.3037
8620.0,193.6436790260985,194.9633
8621.0,196.6949698356208,200.72092
8622.0,202.5221641974882,208.11899
8623.0,207.68842914213056,212.44661
8624.0,207.78756855471428,213.48021
8625.0,209.99066661213104,214.12457
8626.0,210.83885936423653,213.37819
8627.0,210.1779299470115,212.68051
8628.0,209.5059850394994,211.85191
8629.0,209.3517681754802,210.96555
8630.0,209.6381709229444,210.67276
8631.0,209.5170005297865,210.03523
8632.0,210.2660538693082,208.97052
8633.0,210.0677750441407,208.92397
8634.0,209.12044287945145,208.98871
8635.0,207.2478095306472,208.51631
8636.0,206.01407461849377,208.19583
8637.0,203.4474653816032,203.42245
8638.0,199.11837769877928,198.52782
8639.0,196.463644539592,196.5118
8640.0,195.56037433605115,196.63014
8641.0,195.69256021949613,196.58984
8642.0,195.9018545349508,196.3614
8643.0,195.7806841417928,196.51855
8644.0,196.32044316586,196.99371
8645.0,199.614074761698,204.76855
8646.0,208.36037404964264,213.65218
8647.0,217.62440138108025,219.79166
8648.0,219.0564151184012,221.01472
8649.0,219.3978953173008,221.68149
8650.0,218.34040824974068,221.11893
8651.0,218.516656094334,220.86516
8652.0,218.16416040514736,220.5566
8653.0,217.27190569189355,220.29013
8654.0,217.59135491021897,220.57217
8655.0,218.7369659000757,220.46556
8656.0,221.4247455301242,218.93016
8657.0,221.64505533586583,218.53183
8658.0,221.11631180208585,218.08472
8659.0,218.72595040978865,215.28006
8660.0,214.3528007658163,213.22177
8661.0,209.4288766074898,207.04115
8662.0,202.4670867460528,201.04489
8663.0,199.26157907251127,198.918
8664.0,197.17965140825248,196.63014
8665.0,197.0584810150945,196.58984
8666.0,197.21269787911373,196.3614
8667.0,197.1025429762429,196.51855
8668.0,197.52113160715209,196.99371
8669.0,200.89187163499977,204.76855
8670.0,209.96863563155688,213.65218
8671.0,218.94626021553032,219.79166
8672.0,220.6646767003154,221.01472
8673.0,221.28154415639207,221.68149
8674.0,220.1139021859612,221.11893
8675.0,220.27913454026745,220.86516
8676.0,220.13593316653527,220.5566
8677.0,219.46398825902324,220.29013
8678.0,219.4419572784491,220.57217
8679.0,220.2571035596933,220.46556
8680.0,222.4712171073972,218.93016
8681.0,221.8213031804592,218.53183
8682.0,221.4247455301242,218.08472
8683.0,219.65125159390368,215.28006
8684.0,216.2474650951948,213.22177
8685.0,210.9930762282557,207.04115
8686.0,203.9651934250961,201.04489
8687.0,200.7596857515548,198.918
8688.0,195.4832659040416,195.99423
8689.0,194.93249138968736,195.89064
8690.0,194.7892900159553,195.34618
8691.0,194.93249138968736,195.3037
8692.0,195.2409251177257,194.9633
8693.0,198.54557220385087,200.72092
8694.0,207.18171658892467,208.11899
8695.0,217.32698314332896,212.44661
8696.0,217.05159588615183,213.48021
8697.0,216.7431621581136,214.12457
8698.0,216.90839451241976,213.37819
8699.0,217.17276627930977,212.68051
8700.0,217.15073529873564,211.85191
8701.0,213.8240572320363,210.96555
8702.0,211.98447035409328,210.67276
8703.0,213.4605460525625,210.03523
8704.0,215.1679470470605,208.97052
8705.0,216.0712172506014,208.92397
8706.0,214.308738804668,208.98871
8707.0,212.0065013346674,208.51631
8708.0,210.2109764178728,208.19583
8709.0,207.0164842346184,203.42245
8710.0,201.66295595509564,198.52782
8711.0,199.18447064050176,196.5118
8712.0,193.97414373471108,195.99423
8713.0,193.67672549695985,195.89064
8714.0,193.63266353581147,195.34618
8715.0,193.181028434041,195.3037
8716.0,193.6436790260985,194.9633
8717.0,196.78309375791744,200.72092
8718.0,202.58825713921067,208.11899
8719.0,207.78756855471428,212.44661
8720.0,207.80959953528847,213.48021
8721.0,209.94660465098275,214.12457
8722.0,210.76175093222696,213.37819
8723.0,210.1779299470115,212.68051
8724.0,209.52801602007355,211.85191
8725.0,209.3737991560544,210.96555
8726.0,209.5610624909348,210.67276
8727.0,209.3958301366285,210.03523
8728.0,210.07879053442767,208.97052
8729.0,210.0457440635665,208.92397
8730.0,209.18653582117395,208.98871
8731.0,207.26984051122133,208.51631
8732.0,205.99204363791964,208.19583
8733.0,203.4584808718903,203.42245
8734.0,199.0963467182051,198.52782
8735.0,196.32044316586,196.5118
8736.0,194.0402366764336,196.63014
8737.0,194.0402366764336,196.58984
8738.0,194.1503915793044,196.3614
8739.0,193.9961747152852,196.51855
8740.0,194.888429428539,196.99371
8741.0,199.11837769877928,204.76855
8742.0,208.1951416953364,213.65218
8743.0,217.93283510911857,219.79166
8744.0,220.1139021859612,221.01472
8745.0,220.59858375859287,221.68149
8746.0,219.4199262978749,221.11893
8747.0,218.86915178352075,220.86516
8748.0,218.5276715846211,220.5566
8749.0,217.51424647820937,220.29013
8750.0,217.33799863361605,220.57217
8751.0,218.16416040514736,220.46556
8752.0,220.9731104283537,218.93016
8753.0,220.4003049334254,218.53183
8754.0,219.1335235504108,218.08472
8755.0,216.48980588151056,215.28006
8756.0,211.819237999787,213.22177
8757.0,207.41304188495343,207.04115
8758.0,201.3545222270573,201.04489
8759.0,198.77689749987965,198.918
